pooled_mean,draw,beta_draw,damage_draw,price_draw,price_block1,price_block4,announcement_draw
235.45468,245,.065732896740799,96.7624270382384,158.4878205365205,154.9308618062834,147.0075643891537,10.76788891612665
132.19618,246,.0919585457329286,54.3273262692584,140.1810211564378,157.4694204780392,149.5909695656718,13.50214820764942
136.33438,247,.0100609968234552,56.02796044467441,141.410681896414,139.441027504379,148.3979036892296,1.429913537405165
154.00655,248,.0821116628603102,63.29051330721401,158.4710226115333,144.5490174040256,151.2363937912214,13.56147814042381
93.982567,249,.0677742023803049,38.62306445641196,137.9049259113607,138.6351274183422,169.5057389631928,9.670396733601452
127.41254,250,.099501761092562,52.3614421488952,139.4465790540706,144.8059717806373,148.9231817926294,14.58895912115655
241.58302,251,.0696452242720065,99.2809289092376,151.7379589040184,148.0791706532052,138.6800546303749,10.94451739410471
97.813095,252,.0899553849153284,40.1972577836286,137.0595568703313,152.8610173353785,144.8843368842299,12.90079495017246
101.59921,253,.0938065322926409,41.7531991496948,141.5656143558317,149.8569788918154,145.5378609861045,13.92258612572062
448.24286,254,.0709797897196165,184.2098319564568,144.0060348961275,145.5999881092906,157.1104119515537,10.59301605835808
280.00162,255,.0445764223734399,115.0694321550056,160.6646005067212,135.6113552069368,153.4993232837854,7.323876491830073
91.99138600000001,256,.0873520221025818,37.80476895159368,164.8317861962022,147.0663878534635,156.1350092658463,15.04597187999478
81.76919599999999,257,.1163390260873844,33.60385897585648,133.1578776387554,151.6907545743361,153.2833202940912,16.42857440549036
131.34106,258,.0712870058588061,53.9759062566728,133.4754032767036,145.1084190045147,150.2181993453477,9.86241668751871
164.74561,259,.1248336811999255,67.70383611612681,152.4124368800275,157.532241975068,139.9974642962917,20.26475834638489
166.34541,260,.1228947196083435,68.36128973215079,153.4006262280771,140.8151656769616,147.582336379816,20.05948922660594
109.34873,261,.0360274858044719,44.9379409589524,141.3474476230525,152.6956434614404,132.7671266421063,5.185237855346318
165.15921,262,.0693184255484749,67.87380912249481,136.6920624632884,145.5922191244755,147.2315216942009,9.811405783717465
96.941727,263,.1285929775459498,39.83916049491276,137.995489670389,131.6576297446679,144.2288602286537,18.93672816957151
326.22522,264,.0756930266060145,134.0654772641736,146.0736255620296,155.2905960663834,145.071742475564,11.48597546099384
191.54948,265,.0907443886873516,78.71915131486239,150.2165583982637,151.9601388973902,150.9254750717978,14.26893236578306
128.14232,266,.0377175401449356,52.6613524501216,132.0005877902418,138.5444331582518,153.4744453459011,5.073822019216865
195.60332,267,.0565910349622356,80.3851169148016,134.766257572976,146.1884636231104,147.9225155991659,7.846488497041267
130.99312,268,.0452393592656239,53.8329168760256,137.0314671917713,146.1420189480755,140.6805499369366,6.341578735174031
378.89154,269,.077353164214079,155.7092218114152,142.0384096984063,145.7595088029084,137.7311679260162,11.42323683242913
192.0874,270,.0199412146989827,78.94021485351199,141.5198102663354,150.7682778662775,152.5225142487282,2.850402711828555
141.81035,271,.080253505645597,58.278364418758,144.8062795477953,145.6264062377938,146.9157391053335,12.1002620572019
249.59509,272,.0575364245186528,102.5735682349892,151.4850916178234,144.7733606893642,145.0382824951947,8.971530596345312
137.7823,273,.0884795782592153,56.622997474124,156.6985186103619,144.0777151215872,151.2536841036897,14.49648416911026
126.58142,274,.064208463113018,52.0198851734296,139.2826251540542,148.0803504225841,142.0409924132608,9.236480330439505
333.62546,275,.0479383634315855,137.1066790065448,151.4896731428212,142.3669845192605,151.0247664594357,7.439050380285288
89.877441,276,.0556282296707239,36.93602236806709,140.4079721315003,141.7204988542902,151.6677530350654,8.031978144287351
188.8866,277,.0634351760524662,77.62481446960798,163.724923126573,147.5859683315654,162.3493409502559,10.72241304156131
134.30634,278,.0724501627887707,55.1945173696392,141.4380408786033,143.6931629692975,179.1456558807856,10.62754446800919
102.38184,279,.0509553599868666,42.0748286805792,162.1410351956189,151.2912382047629,126.5199623923392,8.47607156148265
114.1767,280,.0348737774721909,46.922042930796,155.5624569247827,158.8619017168998,131.9109433741586,5.520755802263629
319.06104,281,.0390777640058832,131.1212867110752,141.8548539921798,150.536742259998,141.0737841411224,5.653106515303724
122.81633,282,.0618221776321576,50.4725842388404,155.1860002620515,157.3789340621289,153.28867680732,9.896702438464219
96.27623,283,.0257874677007344,39.5656679276524,136.7064012800355,143.4164503139018,134.652775408128,3.571159591168156
189.25467,284,.0496624249974036,77.7760764726396,147.3982308791991,146.2146652903045,143.6977742902272,7.504968625951626
140.70686,285,.091405831897509,57.82487430077681,153.6485377601704,160.8337145495241,140.6612440757299,14.70625323401099
205.12897,286,.0937581692873908,84.2997768957236,141.0253556268061,147.4851516417832,150.0355673132075,13.86196217858566
89.988693,287,.0370188439121426,36.98174247663684,156.8991978743432,147.921299306397,136.8416192278775,5.91707280156049
178.9912,288,.1173666597601818,73.55820207305599,149.6986108903017,152.4888611802463,140.6687212054171,18.64221870294185
167.84085,289,.086873373081744,68.975855575098,143.1807534299053,118.7425732341853,152.7196119270508,12.9948777953088
285.81165,290,.0601568114276929,117.457121386602,139.7564110812213,143.0179102628252,139.0806386048894,8.665326218626177
197.4713,291,.1218379962836503,81.15278175144401,139.2775320277835,150.7010541793754,133.0827982013915,18.04634194957967
128.51921,292,.0550866794282704,52.8162391192948,137.1871293840534,126.6363628131797,154.4776556772867,7.769208808923509
128.59424,293,.0313820071468819,52.8470734390912,134.8988075644697,140.1573250290082,150.7400367928484,4.300521913211703
98.81912199999999,294,.0842450101335044,40.61069451882536,170.5718694413907,168.4897851937529,150.5763263351267,14.99248381176078
162.17676,295,.0919435695946692,66.64814182838879,143.2854071069841,137.9266973202008,149.8889103337985,13.79880818658842
125.53935,296,.0170883876704533,51.591636211278,150.6203639583914,140.2079614029614,165.2367939160297,2.595976525747939
153.52628,297,.0594144129628762,63.09314160564641,146.1072290097785,162.8674593539274,143.5598641554378,8.943943920660132
342.69165,298,.0961303875002006,140.832519361002,154.4841382703639,146.5933518126385,147.8479281609973,15.58785098994645
304.21661,299,.0253105759834793,125.0208215396068,153.9236438095256,149.6394155637711,141.0300532522088,3.945618382919589
126.79671,300,.0471860789049947,52.10836072599481,141.951363691398,145.9536178908886,133.1896287912339,6.858672644899973
172.16322,301,.0336848157912422,70.7521762316136,161.171400527887,152.7233946382045,136.4449681440561,5.521502251811887
118.19011,302,-.0112028106456988,48.57139342278681,144.8959497110183,164.4430696070727,135.179589494378,-1.614183310920554
190.85548,303,.0045327915471356,78.43394515814239,157.3152926884154,159.7892716713961,159.2849390393573,.714695989212456
105.82788,304,.1458859046616797,43.49101286545439,153.7279319107549,136.9510166444057,143.5243854418518,24.14514924613298
128.10657,305,.0871558483539411,52.6466606344116,144.0401660708011,162.1202297528333,137.4758619639389,13.11726366016189
116.36115,306,.0436095926565543,47.819764240662,151.7203526262715,143.2351719109759,134.1284532824147,6.762853658678136
240.48793,307,.1353914423346368,98.83089085424841,142.0031607633241,163.0330330153658,150.2465757732857,20.58831295543322
233.06511,308,.089201190781125,95.7804096377868,166.4067817352809,144.2025558759588,158.0201542248437,15.52585194789205
150.86235,309,.1269873409336092,61.99837325251799,155.6563145245351,151.6262112986497,148.3210329744143,21.07627662800387
141.02116,310,.0715279340359859,57.9540389910608,140.3188398786708,142.5825787449061,135.6837908501612,10.40438316949248
101.50134,311,.0601516504232758,41.7129785062392,138.2973912627901,168.5682734904657,131.2972774038318,8.57410450764505
277.15604,312,.0361143797384126,113.9000129396752,151.332250113437,144.917418448503,129.4323416578557,5.56515658733661
144.76276,313,.0561773853452048,59.49168647806879,153.8941534743545,147.9233436941307,161.2455253168044,8.892820243316852
101.99561,314,.023553384447536,41.9161036461268,140.2800048647163,155.2861666456431,134.5735696074483,3.343287189859148
143.91974,315,.096044504568774,59.1452390800312,145.5001768956642,145.0777333617588,152.0766593556433,14.66758967373184
187.85408,316,.0801734407938498,77.2004901743104,140.4616793583172,135.7635533464009,150.3248299571837,11.72503449003186
122.22894,317,.0894952411251654,50.2311905149272,144.9659486587774,134.1219788827882,148.2400095706476,13.57202072986843
159.20502,318,.0695079249277096,65.42687591459759,150.3696557247237,141.6955755101361,143.0336904710929,10.82369150572239
129.72156,319,.0286416389014141,53.3103567310128,148.5583262019434,158.1896031803038,144.1283215345798,4.316474305472203
129.91319,320,.0754184889839498,53.38910897281719,151.010639331372,145.2058950535757,143.0107362627448,11.82946795256101
96.62578600000001,321,.0882038627877277,39.70932141946568,133.1098925439893,143.1500292894205,142.6309876051765,12.27416441676185
91.05777,322,.0656185027209847,37.4210902322676,144.836996033961,141.0221571068327,144.2183243627084,9.822739239367431
96.66980700000001,323,.072707267116877,39.72741228434316,139.8103768746401,143.867139730987,142.1728561673399,10.54389482477067
175.5638,324,.0459214363340143,72.14967818034398,150.61114691891,151.5847514560813,149.8473576544357,7.077541936615719
96.73275,325,.0055671981854739,39.75327933206999,142.9324529747018,137.5210148392019,138.5521715576782,.7979524114979977
123.55369,326,.0003690049243863,50.7756096159572,154.0220967718172,136.6882674909554,167.1386457684638,.0568453996442858
129.28801,327,.0738440263612376,53.13218507503881,141.7549765551229,148.3124107155124,138.6871345792572,10.86394052801318
231.87202,328,.1165533785532321,95.29009751455759,137.5799379274452,152.6034410615634,153.3055191047843,17.00728604268484
155.3642,329,.0656358640251507,63.848452988296,149.9226374581145,127.1849339955182,145.5153887375949,10.17042312489377
194.3541,330,.0473347425999632,79.87173761350799,141.1946951967045,158.5758478178484,137.8301457993235,6.84411900867538
170.21266,331,.0668330156615586,69.95057432808079,141.8673248961791,129.4527973367715,147.852191483813,9.805435025835104
129.39038,332,.0668034409194939,53.1742550379544,147.0397122705663,146.0619180309709,150.2654491145285,10.1582854416484
142.70547,333,.0405756783561982,58.64622282654359,144.008315009532,157.08543562197,150.7013310009057,5.963401450925411
175.87228,334,.0432054579627494,72.27645108412639,161.0859835117889,147.861460208364,155.7607347881734,7.112333139092961
160.06699,335,.0454322637907434,65.7811110023612,146.042532158539,140.9127060713053,158.8002634685002,6.788074071804316
219.49536,336,.0967543551702126,90.2037868061568,142.7285664889383,152.2420038112766,157.3982601241933,14.49975803986221
148.29617,337,.0286882897277803,60.9437762276596,156.994428977833,142.280531679891,151.5104735734538,4.56912853719435
119.65302,338,.029996004244627,49.1725907408376,138.6679176964973,153.0420874445587,142.452521269993,4.222495851473079
102.81753,339,.0486758692764188,42.2538797906964,141.6862556178781,149.8157320815146,152.8847928453419,7.067310036377197
93.413788,340,.060611152294652,38.38931910682544,150.0997070164082,148.0730121571788,157.139457108656,9.379083571014762
133.1778,341,.0047859059186535,54.73073270666399,151.0446685981653,145.4850661743015,150.4623304528767,.7246181675052425
198.27307,342,.0453400920908578,81.48227705443159,159.2695041129311,154.8707836630727,146.5499599343423,7.387503516320135
250.42943,343,.0164331648697037,102.9164485012684,139.3774172173332,153.489686073902,148.4371279794143,2.309334948001402
114.45779,344,.0946267439696537,47.03755964346519,151.9798563550543,145.0481928134206,133.1284993890885,15.08376934172582
202.78329,345,.0332905997714006,83.3357965244052,140.1244547660392,128.5833694763754,162.7542367709696,4.743343451017824
89.904968,346,.0481044438678206,36.94733486068384,139.6907637386657,145.0661133591491,150.8497723633768,6.883994431044977
103.42858,347,.0494078053418701,42.5049968253704,141.2855722418308,147.2251295276054,151.8203788239277,7.155933890026922
120.63822,348,.0260975558156016,49.5774684146136,143.4060371432633,159.6965730271895,155.9997375979437,3.791810340809041
320.62424,349,.0681094877798742,131.7636991954912,156.2220363557727,142.9871794454003,136.1239352434822,11.01092074222858
275.14169,350,.0555971082451627,113.0721959053972,139.9932534528891,143.2102168939621,162.2683097610596,8.003648392971082
109.46126,351,.0938277341048943,44.9841862742488,132.8935272085706,143.775350094811,139.3366484420123,13.07280508888608
153.37445,352,.0467956020299873,63.030745567066,141.1943568119534,145.71704569158,149.9594326138758,6.764310578282207
110.76025,353,.0527773876859068,45.51801904877,138.1198928775004,149.8621728446489,145.3575673935981,7.48539961404672
206.46782,354,.0560999615292063,84.84999053106159,138.036397869086,150.7342703856335,146.4453187889302,7.965170599233301
99.891518,355,.0823646012863795,41.05140625029784,142.6885575822996,126.2624443661569,150.5850827562767,12.250046758998
187.90001,356,.0014037508150968,77.21936556159881,133.9352134516096,148.3145696282192,144.7404038002356,.1881436875852294
264.34879,357,.0176291605645124,108.6367470165452,127.003914687569,140.552041939336,157.3165743506753,2.258824493327563
166.13496,358,.0778496550936715,68.2748032254048,153.4263810869442,143.6195633220547,184.179639155351,12.4214196973567
201.29433,359,.073170830920946,82.72389370148041,151.3417321813201,138.184713048815,151.4424168498418,11.48900478462084
173.02231,360,.0347687131716774,71.10522775492279,126.0155038867013,149.0137113080442,142.028360051898,4.458455154487
108.59676,361,.1186966526872864,44.6289114579888,135.4176419758058,154.9798145327833,144.6487002114581,17.06645369415936
566.74854,362,.0852329390437085,232.9109119885752,143.7422543815235,145.4357854647635,142.2650147320782,12.78884912850016
130.9478,363,.0564277296804605,53.814292174264,145.403809964949,138.0342600830325,142.9561355468941,8.440712457748411
202.24702,364,.1044174881271024,83.1154110695576,146.7681897892077,150.8044687126478,150.1209061274128,16.15386419483232
180.62074,365,.1093316582412317,74.22787763591121,141.6876164742328,146.4082175736587,145.6615755898058,16.36949117783052
167.02086,366,.0866534730392892,68.6388725830968,150.8882980789273,136.1631096898649,133.9577595974389,13.65821561983785
138.99498,367,.0261443385965794,57.1213603014024,128.0018553178373,132.4830488564277,171.2228527657418,3.390653917190551
119.05231,368,.0442876992082486,48.9257230313228,164.1379432250772,140.8572770324432,145.7937340399717,7.432664841068692
122.34337,369,.0510351865362729,50.27821665399559,144.536020526856,142.7287891808366,160.0958854427541,7.567894693377573
480.82776,370,.0666014785515545,197.6009185502688,144.9553890024568,129.4987001783879,145.7424376800227,9.982994420687968
117.34935,371,.0801108973853208,48.225874794078,137.1664590789231,152.7411795480597,153.9294838191042,11.44067138848102
124.94926,372,.0922855884535055,51.3491328956888,132.9557923464966,138.1515749043579,148.9139112689283,12.85389689213108
