panel,x,y,persistence,taxable_share,incremental_pass_through,beta,beta_low,beta_high,pre_price_dkk_kg,damage_dkk_kg,announcement_dkk_kg,attribution_share,implementation_dkk_kg,remaining_gap_dkk_kg,conf_low,conf_high,sensitivity_low,sensitivity_high
3,.08,.76,.08,.75,.76,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,4.277942994865944,60.85261818869342,60.04301429763844,61.61320808393778,27.59683096858411,145.5237839390778
3,.08,.2,.08,.75,.2,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,1.125774472333143,64.00478671122622,63.19518282017125,64.76537660647058,30.7489994911169,148.6759524616106
4,.08,.42,.08,1,.42,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,3.1521685225328,61.97839266102657,61.16878876997159,62.73898255627093,28.72260544091725,146.649558411411
2,.08,.34,.08,.5,.34,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,1.275877735310895,63.85468344824847,63.0450795571935,64.61527334349283,30.59889622813915,148.5258491986329
1,.08,.54,.08,.25,.54,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,1.013197025099829,64.11736415845954,63.30776026740456,64.8779540537039,30.86157693835022,148.788529908844
2,.08,.54,.08,.5,.54,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,2.026394050199658,63.10416713335971,62.29456324230473,63.86475702860407,29.84837991325039,147.7753328837441
3,.08,.7,.08,.75,.7,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,3.940210653166,61.19035053039337,60.38074663933839,61.95094042563773,27.93456331028405,145.8615162807778
2,.08,.2,.08,.5,.2,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,.750516314888762,64.38004486867061,63.57044097761563,65.14063476391497,31.12425764856129,149.051210619055
2,.08,.58,.08,.5,.58,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,2.17649731317741,62.95406387038196,62.14445997932698,63.71465376562632,29.69827665027264,147.6252296207664
4,.08,.2,.08,1,.2,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,1.501032629777524,63.62952855378184,62.81992466272686,64.3901184490262,30.37374133367253,148.3006943041663
3,.08,.92,.08,.75,.92,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,5.178562572732458,59.95199861082691,59.14239471977193,60.71258850607127,26.69621139071759,144.6231643612113
2,.08,0,.08,.5,0,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,0,65.13056118355937,64.32095729250439,65.89115107880373,31.87477396345005,149.8017269339438
1,.08,.24,.08,.25,.24,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,.4503097889332572,64.68025139462611,63.87064750357113,65.44084128987048,31.42446417451679,149.3514171450105
4,.08,.76,.08,1,.76,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,5.703923993154591,59.42663719040478,58.6170332993498,60.18722708564914,26.17084997029546,144.0978029407892
1,.08,.9399999999999999,.08,.25,.9399999999999999,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,1.763713339988591,63.36684784357077,62.5572439525158,64.12743773881515,30.11106062346146,148.0380135939552
1,.08,.08,.08,.25,.08,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,.1501032629777524,64.98045792058161,64.17085402952664,65.74104781582598,31.7246707004723,149.651623670966
3,.08,.82,.08,.75,.82,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,4.615675336565887,60.51488584699348,59.7052819559385,61.27547574223784,27.25909862688416,145.1860515973779
4,.08,.1,.08,1,.1,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,.750516314888762,64.38004486867061,63.57044097761563,65.14063476391497,31.12425764856129,149.051210619055
3,.08,.08,.08,.75,.08,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,.4503097889332572,64.68025139462611,63.87064750357113,65.44084128987048,31.42446417451679,149.3514171450105
3,.08,.4,.08,.75,.4,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,2.251548944666286,62.87901223889308,62.06940834783811,63.63960213413745,29.62322501878376,147.5501779892775
3,.08,.72,.08,.75,.72,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,4.052788100399315,61.07777308316005,60.26816919210508,61.83836297840442,27.82198586305073,145.7489388335445
2,.08,.28,.08,.5,.28,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,1.050722840844267,64.07983834271509,63.27023445166012,64.84042823795946,30.82405112260578,148.7510040930995
1,.08,.16,.08,.25,.16,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,.3002065259555048,64.83035465760386,64.02075076654889,65.59094455284823,31.57456743749454,149.5015204079883
3,.08,.9,.08,.75,.9,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,5.065985125499144,60.06457605806022,59.25497216700524,60.82516595330458,26.80878883795091,144.7357418084447
3,.08,.68,.08,.75,.68,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,3.827633205932686,61.30292797762668,60.4933240865717,62.06351787287105,28.04714075751737,145.9740937280111
3,.08,.66,.08,.75,.66,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,3.715055758699372,61.41550542485999,60.60590153380502,62.17609532010436,28.15971820475068,146.0866711752444
4,.08,.44,.08,1,.44,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,3.302271785510553,61.82828939804881,61.01868550699383,62.58887929329318,28.5725021779395,146.4994551484332
1,.08,.32,.08,.25,.32,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,.6004130519110096,64.53014813164836,63.72054424059338,65.29073802689273,31.27436091153904,149.2013138820328
1,.08,.72,.08,.25,.72,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,1.350929366799771,63.7796318167596,62.97002792570462,64.54022171200396,30.52384459665028,148.450797567144
2,.08,.42,.08,.5,.42,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,1.5760842612664,63.55447692229296,62.74487303123799,64.31506681753733,30.29868970218365,148.2256426726774
3,.08,.16,.08,.75,.16,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,.9006195778665144,64.22994160569286,63.42033771463787,64.99053150093722,30.97415438558354,148.9011073560773
4,.08,.96,.08,1,.96,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,7.204956622932115,57.92560456062725,57.11600066957227,58.68619445587161,24.66981734051793,142.5967703110117
4,.08,.68,.08,1,.68,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,5.103510941243582,60.02705024231578,59.2174463512608,60.78764013756015,26.77126302220647,144.6982159927002
1,.08,.04,.08,.25,.04,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,.0750516314888762,65.05550955207049,64.24590566101551,65.81609944731485,31.79972233196117,149.7266753024549
2,.08,.96,.08,.5,.96,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,3.602478311466057,61.52808287209331,60.71847898103833,62.28867276733767,28.27229565198399,146.1992486224777
4,.08,.5600000000000001,.08,1,.5600000000000001,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,4.202891363377067,60.9276698201823,60.11806592912732,61.68825971542666,27.67188260007298,145.5988355705667
1,.08,.9,.08,.25,.9,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,1.688661708499715,63.44189947505965,62.63229558400467,64.20248937030402,30.18611225495033,148.1130652254441
4,.08,.74,.08,1,.74,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,5.553820730176839,59.57674045338253,58.76713656232755,60.33733034862689,26.32095323327321,144.2479062037669
4,.08,.46,.08,1,.46,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,3.452375048488305,61.67818613507106,60.86858224401608,62.43877603031542,28.42239891496174,146.3493518854555
2,.08,.76,.08,.5,.76,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,2.851961996577296,62.27859918698207,61.46899529592709,63.03918908222644,29.02281196687276,146.9497649373665
4,.08,.9,.08,1,.9,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,6.754646833998859,58.3759143495605,57.56631045850553,59.13650424480487,25.12012712945119,143.0470800999449
4,.08,.84,.08,1,.84,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,6.3043370450656,58.82622413849376,58.01662024743879,59.58681403373813,25.57043691838445,143.4973898888782
4,.08,.6,.08,1,.6,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,4.503097889332571,60.62746329422679,59.81785940317182,61.38805318947116,27.37167607411748,145.2986290446112
1,.08,.38,.08,.25,.38,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,.7129904991443239,64.41757068441504,63.60796679336006,65.17816057965941,31.16178346430572,149.0887364347995
3,.08,.98,.08,.75,.98,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,5.5162949144324,59.61426626912696,58.80466237807199,60.37485616437133,26.35847904901765,144.2854320195114
3,.08,.52,.08,.75,.52,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,2.927013628066172,62.20354755549319,61.39394366443822,62.96413745073756,28.94776033538388,146.8747133058776
4,.08,.8,.08,1,.8,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,6.004130519110096,59.12643066444927,58.31682677339429,59.88702055969363,25.87064344433995,143.7975964148337
1,.08,.4,.08,.25,.4,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,.750516314888762,64.38004486867061,63.57044097761563,65.14063476391497,31.12425764856129,149.051210619055
2,.08,.5600000000000001,.08,.5,.5600000000000001,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,2.101445681688534,63.02911550187083,62.21951161081586,63.7897053971152,29.77332828176151,147.7002812522553
2,.08,.18,.08,.5,.18,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,.6754646833998857,64.45509650015948,63.6454926091045,65.21568639540385,31.19930928005017,149.1262622505439
2,.08,.62,.08,.5,.62,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,2.326600576155162,62.8039606074042,61.99435671634922,63.56455050264857,29.54817338729489,147.4751263577886
4,.08,.82,.08,1,.82,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,6.154233782087848,58.97632740147152,58.16672351041654,59.73691729671588,25.7205401813622,143.6474931518559
3,.08,.8,.08,.75,.8,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,4.503097889332572,60.62746329422679,59.81785940317182,61.38805318947116,27.37167607411748,145.2986290446112
4,.08,.86,.08,1,.86,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,6.454440308043353,58.67612087551601,57.86651698446104,59.43671077076038,25.4203336554067,143.3472866259004
4,.08,.18,.08,1,.18,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,1.350929366799771,63.7796318167596,62.97002792570462,64.54022171200396,30.52384459665028,148.450797567144
2,.08,.08,.08,.5,.08,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,.3002065259555048,64.83035465760386,64.02075076654889,65.59094455284823,31.57456743749454,149.5015204079883
4,.08,.58,.08,1,.58,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.783297722540221,1,4.352994626354819,60.77756655720454,59.96796266614957,61.53815645244891,27.52177933709523,145.448732307589
1,.1,.22,.1,.25,.22,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,.4127839731888191,64.52195277973549,63.50994791591678,65.47269014879095,31.25411032862313,149.1677554852027
1,.1,.1,.1,.25,.1,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,.1876290787221905,64.74710767420211,63.7351028103834,65.69784504325757,31.47926522308976,149.3929103796693
4,.1,.04,.1,1,.04,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,.3002065259555048,64.63453022696881,63.62252536315009,65.58526759602427,31.36668777585644,149.280332932436
3,.1,.7,.1,.75,.7,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,3.940210653166,60.99452609975831,59.98252123593959,61.94526346881377,27.72668364864595,145.6403288052255
3,.1,.82,.1,.75,.82,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,4.615675336565887,60.31906141635842,59.30705655253971,61.26979878541388,27.05121896524606,144.9648641218256
1,.1,.3,.1,.25,.3,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,.5628872361665714,64.37184951675773,63.35984465293902,65.32258688581319,31.10400706564538,149.0176522222249
3,.1,.48,.1,.75,.48,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,2.701858733599543,62.23287801932477,61.22087315550605,63.18361538838023,28.96503556821241,146.878680724792
1,.1,.24,.1,.25,.24,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,.4503097889332572,64.48442696399106,63.47242210017234,65.43516433304652,31.21658451287869,149.1302296694583
2,.1,.8,.1,.5,.8,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,3.002065259555048,61.93267149336926,60.92066662955055,62.88340886242472,28.6648290422569,146.5784741988365
2,.1,1,.1,.5,1,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,3.75258157444381,61.1821551784805,60.17015031466178,62.13289254753596,27.91431272736814,145.8279578839477
2,.1,.16,.1,.5,.16,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,.6004130519110096,64.3343237010133,63.32231883719458,65.28506107006876,31.06648124990094,148.9801264064805
2,.1,.08,.1,.5,.08,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,.3002065259555048,64.63453022696881,63.62252536315009,65.58526759602427,31.36668777585644,149.280332932436
1,.1,.46,.1,.25,.46,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,.8630937621220763,64.07164299080223,63.05963812698351,65.02238035985769,30.80380053968987,148.7174456962694
1,.1,.32,.1,.25,.32,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,.6004130519110096,64.3343237010133,63.32231883719458,65.28506107006876,31.06648124990094,148.9801264064805
2,.1,0,.1,.5,0,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,0,64.93473675292431,63.92273188910559,65.88547412197977,31.66689430181195,149.5805394583915
4,.1,.9,.1,1,.9,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,6.754646833998859,58.18008991892545,57.16808505510673,59.13082728798091,24.91224746781309,142.8258926243927
2,.1,.88,.1,.5,.88,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,3.302271785510553,61.63246496741375,60.62046010359504,62.58320233646921,28.3646225163014,146.278267672881
1,.1,.92,.1,.25,.92,.0643767291004113,.0019258107,.12682764,147.2494728167993,65.91385890609959,.9791221531752762,1,1.726187524244153,63.20854922868016,62.19654436486144,64.15928659773562,29.9407067775678,147.8543519341474
